COUNTY_ID,DB_ID,STATE_ID,NAME,SIZE_CODE,ACCOUNTS,USPS_COUNTY_CODE
301,0,6,LA PLATA,9,2219,67
302,0,6,LARIMER,8,14263,69
303,0,6,LAS ANIMAS,9,929,71
304,0,6,LINCOLN,9,377,73
305,0,6,LOGAN,9,657,75
306,0,6,MESA,8,1479,77
307,0,6,MINERAL,9,592,79
308,0,6,MOFFAT,9,416,81
309,0,6,MONTEZUMA,9,1198,83
310,0,6,MONTROSE,9,1198,85
311,0,6,MORGAN,9,480,87
312,0,6,OTERO,9,707,89
313,0,6,OURAY,9,665,91
314,0,6,PARK,9,1873,93
315,0,6,PHILLIPS,9,225,95
316,0,6,PITKIN,9,1338,97
317,0,6,PROWERS,9,344,99
318,0,6,PUEBLO,8,5851,101
319,0,6,RIO BLANCO,9,117,103
320,0,6,RIO GRANDE,9,555,105
321,0,6,ROUTT,9,1904,107
322,0,6,SAGUACHE,9,894,109
323,0,6,SAN JUAN,9,157,111
324,0,6,SAN MIGUEL,9,591,113
325,0,6,SEDGWICK,9,130,115
326,0,6,SUMMIT,9,1527,117
327,0,6,TELLER,9,1623,119
328,0,6,WASHINGTON,9,408,121
329,0,6,WELD,7,17541,123
330,0,6,YUMA,9,588,125
331,0,7,VIP,0,1,0
332,0,7,FAIRFIELD,6,11546,1
333,0,7,HARTFORD,7,12704,3
334,0,7,LITCHFIELD,8,3528,5
335,0,7,MIDDLESEX,7,3674,7
336,0,7,NEW HAVEN,6,13917,9
337,0,7,NEW LONDON,8,5133,11
338,0,7,TOLLAND,7,1951,13
339,0,7,WINDHAM,8,2693,15
340,0,9,VIP,0,0,0
341,0,9,KENT,8,3546,1
342,0,9,NEW CASTLE,6,7878,3
343,0,9,SUSSEX,8,8599,5
344,0,8,VIP,0,0,0
345,0,8,DISTRICT OF COLUMBIA,6,11347,1
346,0,10,VIP,0,34,0
347,0,10,ALACHUA,8,5726,1
348,0,10,BAKER,9,1046,3
349,0,10,BAY,8,5096,5
350,0,10,BRADFORD,9,209,7
351,0,10,BREVARD,7,30881,9
352,0,10,BROWARD,6,65413,11
353,0,10,CALHOUN,9,708,13
354,0,10,CHARLOTTE,8,9345,15
355,0,10,CITRUS,8,7268,17
356,0,10,CLAY,7,12232,19
357,0,10,COLLIER,8,8261,21
358,0,10,COLUMBIA,9,546,23
359,0,10,DADE,6,66946,25
360,0,10,DESOTO,9,87,27
361,0,10,DIXIE,9,1046,29
362,0,10,DUVAL,7,43321,31
363,0,10,ESCAMBIA,7,16643,33
364,0,10,FLAGLER,7,6042,35
365,0,10,FRANKLIN,9,532,37
366,0,10,GADSDEN,8,1800,39
367,0,10,GILCHRIST,9,790,41
368,0,10,GLADES,9,983,43
369,0,10,GULF,9,211,45
370,0,10,HAMILTON,9,554,47
371,0,10,HARDEE,9,1320,49
372,0,10,HENDRY,9,2891,51
373,0,10,HERNANDO,6,3828,53
374,0,10,HIGHLANDS,8,5028,55
375,0,10,HILLSBOROUGH,6,26545,57
376,0,10,HOLMES,9,738,59
377,0,10,INDIAN RIVER,8,8144,61
378,0,10,JACKSON,9,1243,63
379,0,10,JEFFERSON,9,1568,65
380,0,10,LAFAYETTE,9,191,67
381,0,10,LAKE,7,15099,69
382,0,10,LEE,7,24812,71
383,0,10,LEON,8,5740,73
384,0,10,LEVY,9,3027,75
385,0,10,LIBERTY,9,240,77
386,0,10,MADISON,9,992,79
387,0,10,MANATEE,7,8187,81
388,0,10,MARION,8,20347,83
389,0,10,MARTIN,7,4654,85
390,0,10,MIAMI-DADE,6,46054,86
391,0,10,MONROE,8,10422,87
392,0,10,NASSAU,7,4808,89
393,0,10,OKALOOSA,8,6985,91
394,0,10,OKEECHOBEE,9,2101,93
395,0,10,ORANGE,7,44953,95
396,0,10,OSCEOLA,7,9917,97
397,0,10,PALM BEACH,7,47077,99
398,0,10,PASCO,6,14125,101
399,0,10,PINELLAS,6,17011,103
400,0,10,POLK,7,20925,105
401,0,10,PUTNAM,8,3370,107
402,0,10,SAINT JOHNS,7,11522,109
403,0,10,SAINT LUCIE,7,18175,111
404,0,10,SANTA ROSA,7,11098,113
405,0,10,SARASOTA,7,10369,115
406,0,10,SEMINOLE,7,16555,117
407,0,10,SUMTER,9,5206,119
408,0,10,SUWANNEE,9,3785,121
409,0,10,TAYLOR,9,937,123
410,0,10,UNION,9,1446,125
411,0,10,VOLUSIA,7,25695,127
412,0,10,WAKULLA,9,1361,129
413,0,10,WALTON,9,6217,131
414,0,10,WASHINGTON,9,1584,133
415,0,11,VIP,0,4,0
416,0,11,APPLING,9,983,1
417,0,11,ATKINSON,9,41,3
418,0,11,BACON,9,38,5
419,0,11,BAKER,9,194,7
420,0,11,BALDWIN,9,1290,9
421,0,11,BANKS,9,1463,11
422,0,11,BARROW,6,3340,13
423,0,11,BARTOW,6,6237,15
424,0,11,BEN HILL,9,42,17
425,0,11,BERRIEN,9,1279,19
426,0,11,BIBB,8,5062,21
427,0,11,BLECKLEY,9,648,23
428,0,11,BRANTLEY,9,2812,25
429,0,11,BROOKS,9,2078,27
430,0,11,BRYAN,8,3370,29
431,0,11,BULLOCH,9,2168,31
432,0,11,BURKE,9,1162,33
433,0,11,BUTTS,9,4524,35
434,0,11,CALHOUN,9,138,37
435,0,11,CAMDEN,9,1815,39
436,0,11,CANDLER,9,322,43
437,0,11,CARROLL,6,4339,45
438,0,11,CATOOSA,7,405,47
439,0,11,CHARLTON,9,94,49
440,0,11,CHATHAM,8,7206,51
441,0,11,CHATTAHOOCHEE,8,203,53
442,0,11,CHATTOOGA,9,562,55
443,0,11,CHEROKEE,6,12938,57
444,0,11,CLARKE,8,1458,59
445,0,11,CLAY,9,193,61
446,0,11,CLAYTON,6,19048,63
447,0,11,CLINCH,9,382,65
448,0,11,COBB,6,35170,67
449,0,11,COFFEE,9,1319,69
450,0,11,COLQUITT,9,691,71
451,0,11,COLUMBIA,7,5040,73
452,0,11,COOK,9,1278,75
453,0,11,COWETA,6,4577,77
454,0,11,CRAWFORD,9,1269,79
455,0,11,CRISP,9,79,81
456,0,11,DADE,7,498,83
457,0,11,DAWSON,9,2459,85
458,0,11,DECATUR,9,1615,87
459,0,11,DEKALB,6,21122,89
460,0,11,DODGE,9,139,91
461,0,11,DOOLY,9,1565,93
462,0,11,DOUGHERTY,8,2902,95
463,0,11,DOUGLAS,6,10468,97
464,0,11,EARLY,9,982,99
465,0,11,ECHOLS,9,126,101
466,0,11,EFFINGHAM,8,2999,103
467,0,11,ELBERT,9,650,105
468,0,11,EMANUEL,9,2414,107
469,0,11,EVANS,9,823,109
470,0,11,FANNIN,9,3237,111
471,0,11,FAYETTE,6,7221,113
472,0,11,FLOYD,8,6356,115
473,0,11,FORSYTH,6,16749,117
474,0,11,FRANKLIN,9,1184,119
475,0,11,FULTON,6,20818,121
476,0,11,GILMER,9,32,123
477,0,11,GLASCOCK,9,101,125
478,0,11,GLYNN,8,3860,127
479,0,11,GORDON,9,2999,129
480,0,11,GRADY,9,1085,131
481,0,11,GREENE,9,173,133
482,0,11,GWINNETT,6,34927,135
483,0,11,HABERSHAM,9,1443,137
484,0,11,HALL,8,8547,139
485,0,11,HANCOCK,9,595,141
486,0,11,HARALSON,9,1419,143
487,0,11,HARRIS,8,974,145
488,0,11,HART,9,1701,147
489,0,11,HEARD,9,3853,149
490,0,11,HENRY,6,9611,151
491,0,11,HOUSTON,8,3932,153
492,0,11,IRWIN,9,296,155
493,0,11,JACKSON,9,7186,157
494,0,11,JASPER,9,2365,159
495,0,11,JEFF DAVIS,9,638,161
496,0,11,JEFFERSON,9,642,163
497,0,11,JENKINS,9,32,165
498,0,11,JOHNSON,9,469,167
499,0,11,JONES,8,4334,169
500,0,11,LAMAR,9,500,171
501,0,11,LANIER,9,416,173
502,0,11,LAURENS,9,2382,175
503,0,11,LEE,8,2446,177
504,0,11,LIBERTY,9,3758,179
505,0,11,LINCOLN,9,94,181
506,0,11,LONG,9,207,183
507,0,11,LOWNDES,8,4524,185
508,0,11,LUMPKIN,9,17,187
509,0,11,MCDUFFIE,7,313,189
510,0,11,MCINTOSH,9,518,191
511,0,11,MACON,9,1103,193
512,0,11,MADISON,8,124,195
513,0,11,MARION,9,353,197
514,0,11,MERIWETHER,9,2447,199
515,0,11,MILLER,9,10,201
516,0,11,MITCHELL,9,254,205
517,0,11,MONROE,9,1921,207
518,0,11,MONTGOMERY,9,222,209
519,0,11,MORGAN,9,1315,211
520,0,11,MURRAY,9,1879,213
521,0,11,MUSCOGEE,8,7318,215
522,0,11,NEWTON,6,7569,217
523,0,11,OCONEE,8,3015,219
524,0,11,OGLETHORPE,9,864,221
525,0,11,PAULDING,6,12458,223
526,0,11,PEACH,8,2051,225
527,0,11,PICKENS,6,1191,227
528,0,11,PIERCE,9,55,229
529,0,11,PIKE,9,2643,231
530,0,11,POLK,9,2101,233
531,0,11,PULASKI,9,1099,235
532,0,11,PUTNAM,9,925,237
533,0,11,QUITMAN,9,0,239
534,0,11,RABUN,9,1785,241
535,0,11,RANDOLPH,9,291,243
536,0,11,RICHMOND,7,7710,245
537,0,11,ROCKDALE,6,8065,247
538,0,11,SCHLEY,9,2,249
539,0,11,SCREVEN,9,936,251
540,0,11,SEMINOLE,9,89,253
541,0,11,SPALDING,6,3826,255
542,0,11,STEPHENS,9,144,257
543,0,11,STEWART,9,514,259
544,0,11,SUMTER,9,1428,261
545,0,11,TALBOT,9,515,263
546,0,11,TALIAFERRO,9,245,265
547,0,11,TATTNALL,9,956,267
548,0,11,TAYLOR,9,392,269
549,0,11,TELFAIR,9,452,271
550,0,11,TERRELL,9,1566,273
551,0,11,THOMAS,9,1152,275
552,0,11,TIFT,9,101,277
553,0,11,TOOMBS,9,11,279
554,0,11,TOWNS,9,1297,281
555,0,11,TREUTLEN,9,613,283
556,0,11,TROUP,9,1110,285
557,0,11,TURNER,9,364,287
558,0,11,TWIGGS,8,1496,289
559,0,11,UNION,9,752,291
560,0,11,UPSON,9,1297,293
561,0,11,WALKER,7,4051,295
562,0,11,WALTON,6,6724,297
563,0,11,WARE,9,1524,299
564,0,11,WARREN,9,1487,301
565,0,11,WASHINGTON,9,1162,303
566,0,11,WAYNE,9,1801,305
567,0,11,WEBSTER,9,8,307
568,0,11,WHEELER,9,107,309
569,0,11,WHITE,9,3115,311
570,0,11,WHITFIELD,8,2271,313
571,0,11,WILCOX,9,796,315
572,0,11,WILKES,9,636,317
573,0,11,WILKINSON,9,268,319
574,0,11,WORTH,9,1902,321
575,0,12,VIP,0,2,0
576,0,12,HAWAII,8,5013,1
577,0,12,HONOLULU,7,9830,3
578,0,12,KAUAI,9,966,7
579,0,12,MAUI,8,2541,9
580,0,14,VIP,0,1,0
581,0,14,ADA,7,21784,1
582,0,14,ADAMS,9,661,3
583,0,14,BANNOCK,8,1350,5
584,0,14,BEAR LAKE,9,475,7
585,0,14,BENEWAH,9,753,9
586,0,14,BINGHAM,9,3595,11
587,0,14,BLAINE,9,1063,13
588,0,14,BOISE,9,345,15
589,0,14,BONNER,9,2588,17
590,0,14,BONNEVILLE,8,2960,19
591,0,14,BOUNDARY,9,434,21
592,0,14,BUTTE,9,197,23
593,0,14,CAMAS,9,28,25
594,0,14,CANYON,7,10076,27
595,0,14,CARIBOU,9,196,29
596,0,14,CASSIA,9,1222,31
597,0,14,CLARK,9,29,33
598,0,14,CLEARWATER,9,388,35
599,0,14,CUSTER,9,252,37
600,0,14,ELMORE,9,2684,39
601,0,14,FRANKLIN,9,646,41
602,0,14,FREMONT,9,1464,43
603,0,14,GEM,9,3122,45
604,0,14,GOODING,9,358,47
605,0,14,IDAHO,9,778,49
606,0,14,JEFFERSON,9,1753,51
607,0,14,JEROME,9,1077,53
608,0,14,KOOTENAI,8,6402,55
609,0,14,LATAH,9,918,57
610,0,14,LEMHI,9,339,59
611,0,14,LEWIS,9,343,61
612,0,14,LINCOLN,9,201,63
613,0,14,MADISON,9,118,65
614,0,14,MINIDOKA,9,782,67
615,0,14,NEZ PERCE,9,1461,69
616,0,14,ONEIDA,9,234,71
617,0,14,OWYHEE,9,680,73
618,0,14,PAYETTE,9,2153,75
619,0,14,POWER,9,1656,77
620,0,14,SHOSHONE,9,738,79
621,0,14,TETON,9,812,81
622,0,14,TWIN FALLS,9,3792,83
623,0,14,VALLEY,9,482,85
624,0,14,WASHINGTON,9,975,87
625,0,15,VIP,0,29,0
626,0,15,ADAMS,8,1855,1
627,0,15,ALEXANDER,9,405,3
628,0,15,BOND,9,333,5
629,0,15,BOONE,7,3704,7
630,0,15,BROWN,9,159,9
631,0,15,BUREAU,9,1095,11
632,0,15,CALHOUN,9,327,13
633,0,15,CARROLL,9,596,15
634,0,15,CASS,9,238,17
635,0,15,CHAMPAIGN,8,5532,19
636,0,15,CHRISTIAN,9,1503,21
637,0,15,CLARK,9,324,23
638,0,15,CLAY,9,183,25
639,0,15,CLINTON,6,1806,27
640,0,15,COLES,9,1360,29
641,0,15,COOK,6,98640,31
642,0,15,CRAWFORD,9,618,33
643,0,15,CUMBERLAND,9,353,35
644,0,15,DEKALB,6,3258,37
645,0,15,DEWITT,9,907,39
646,0,15,DOUGLAS,9,562,41
647,0,15,DUPAGE,6,67405,43
648,0,15,EDGAR,9,647,45
649,0,15,EDWARDS,9,325,47
650,0,15,EFFINGHAM,9,263,49
651,0,15,FAYETTE,9,1463,51
652,0,15,FORD,9,583,53
653,0,15,FRANKLIN,9,2168,55
654,0,15,FULTON,9,1236,57
655,0,15,GALLATIN,9,281,59
656,0,15,GREENE,9,896,61
657,0,15,GRUNDY,6,1598,63
658,0,15,HAMILTON,9,317,65
659,0,15,HANCOCK,9,426,67
660,0,15,HARDIN,9,149,69
661,0,15,HENDERSON,9,341,71
662,0,15,HENRY,7,2087,73
663,0,15,IROQUOIS,9,1487,75
664,0,15,JACKSON,9,1108,77
665,0,15,JASPER,9,373,79
666,0,15,JEFFERSON,9,1175,81
667,0,15,JERSEY,6,1131,83
668,0,15,JO DAVIESS,9,1174,85
669,0,15,JOHNSON,9,448,87
670,0,15,KANE,6,13332,89
671,0,15,KANKAKEE,6,5102,91
672,0,15,KENDALL,6,9293,93
673,0,15,KNOX,9,645,95
674,0,15,LAKE,6,22253,97
675,0,15,LA SALLE,8,3999,99
676,0,15,LAWRENCE,9,760,101
677,0,15,LEE,9,1863,103
678,0,15,LIVINGSTON,9,1765,105
679,0,15,LOGAN,9,827,107
680,0,15,MCDONOUGH,9,440,109
681,0,15,MCHENRY,6,9021,111
682,0,15,MCLEAN,8,4547,113
683,0,15,MACON,8,4024,115
684,0,15,MACOUPIN,9,3345,117
685,0,15,MADISON,6,11718,119
686,0,15,MARION,9,982,121
687,0,15,MARSHALL,9,611,123
688,0,15,MASON,9,695,125
689,0,15,MASSAC,9,519,127
690,0,15,MENARD,8,975,129
691,0,15,MERCER,9,593,131
692,0,15,MONROE,6,1698,133
693,0,15,MONTGOMERY,9,1316,135
694,0,15,MORGAN,9,394,137
695,0,15,MOULTRIE,9,64,139
696,0,15,OGLE,7,1968,141
697,0,15,PEORIA,7,6228,143
698,0,15,PERRY,9,831,145
699,0,15,PIATT,9,571,147
700,0,15,PIKE,9,729,149
701,0,15,POPE,9,875,151
702,0,15,PULASKI,9,396,153
703,0,15,PUTNAM,9,993,155
704,0,15,RANDOLPH,9,980,157
705,0,15,RICHLAND,9,429,159
706,0,15,ROCK ISLAND,7,5720,161
707,0,15,SAINT CLAIR,6,12019,163
708,0,15,SALINE,9,434,165
709,0,15,SANGAMON,8,9021,167
710,0,15,SCHUYLER,9,477,169
711,0,15,SCOTT,9,1717,171
712,0,15,SHELBY,9,1963,173
713,0,15,STARK,9,99,175
714,0,15,STEPHENSON,9,889,177
715,0,15,TAZEWELL,7,2619,179
716,0,15,UNION,9,680,181
717,0,15,VERMILION,8,2832,183
718,0,15,WABASH,9,107,185
719,0,15,WARREN,9,1380,187
720,0,15,WASHINGTON,9,1364,189
721,0,15,WAYNE,9,553,191
722,0,15,WHITE,9,455,193
723,0,15,WHITESIDE,9,451,195
724,0,15,WILL,6,24562,197
725,0,15,WILLIAMSON,8,3929,199
726,0,15,WINNEBAGO,7,5869,201
727,0,15,WOODFORD,7,931,203
728,0,16,VIP,0,18,0
729,0,16,ADAMS,7,1054,1
730,0,16,ALLEN,7,8101,3
731,0,16,BARTHOLOMEW,8,2739,5
732,0,16,BENTON,9,430,7
733,0,16,BLACKFORD,9,2578,9
734,0,16,BOONE,7,1540,11
735,0,16,BROWN,9,2377,13
736,0,16,CARROLL,9,1510,15
737,0,16,CASS,9,261,17
738,0,16,CLARK,7,6236,19
739,0,16,CLAY,8,985,21
740,0,16,CLINTON,8,2152,23
741,0,16,CRAWFORD,9,1223,25
742,0,16,DAVIESS,9,1074,27
743,0,16,DEARBORN,7,1211,29
744,0,16,DECATUR,9,386,31
745,0,16,DE KALB,7,1615,33
746,0,16,DELAWARE,8,5691,35
747,0,16,DUBOIS,9,1709,37
748,0,16,ELKHART,8,3924,39
749,0,16,FAYETTE,9,70,41
750,0,16,FLOYD,7,3289,43
751,0,16,FOUNTAIN,9,1834,45
752,0,16,FRANKLIN,9,2072,47
753,0,16,FULTON,9,1063,49
754,0,16,GIBSON,9,1271,51
755,0,16,GRANT,8,2328,53
756,0,16,GREENE,9,3091,55
1,0,2,VIP,0,35,0
2,0,2,AUTAUGA,8,718,1
3,0,2,BALDWIN,7,16328,3
4,0,2,BARBOUR,9,1069,5
5,0,2,BIBB,9,1154,7
6,0,2,BLOUNT,7,4505,9
7,0,2,BULLOCK,9,1194,11
8,0,2,BUTLER,9,238,13
9,0,2,CALHOUN,8,6627,15
10,0,2,CHAMBERS,9,1257,17
11,0,2,CHEROKEE,9,1335,19
12,0,2,CHILTON,9,5182,21
13,0,2,CHOCTAW,9,836,23
14,0,2,CLARKE,9,1118,25
15,0,2,CLAY,9,1493,27
16,0,2,CLEBURNE,9,1956,29
17,0,2,COFFEE,9,2591,31
18,0,2,COLBERT,8,4533,33
19,0,2,CONECUH,9,3104,35
20,0,2,COOSA,9,1107,37
21,0,2,COVINGTON,9,1065,39
22,0,2,CRENSHAW,9,325,41
23,0,2,CULLMAN,8,5743,43
24,0,2,DALE,8,3855,45
25,0,2,DALLAS,9,813,47
26,0,2,DE KALB,8,2837,49
27,0,2,ELMORE,8,4253,51
28,0,2,ESCAMBIA,9,371,53
